Freckles,Cat,5,Day 2,1243,1249,0.68,4
Spots,Dog,6.6,Day 1,1713,1727,0.7,10,Day 3,1240,1245,0.8,4
Susan,Cat,2,Day 3,1403,1515,0.11,4
Dolf,Dog,0.1,Day 1,1523,1539,0.9,7
Margie,Cat,8,Day 2,1653,1656,0.6,3
Pillow,Cat,5,Day 1,1839,1840,0.2,2,Day 2,1839,1840,0.2,2,Day 3,1839,1840,0.3,3,Day 4,1839,1840,0.4,4
Atlas,Cat,2,Day 1,1742,1744,0.3,3,Day 2,1742,1744,0.3,3,Day 3,1742,1744,0.4,4,Day 4,1742,1744,0.5,5
Cocoa,Dog,1.4,Day 1,1630,1632,0.4,4,Day 2,1630,1632,0.4,4,Day 3,1630,1632,0.5,5,Day 4,1630,1632,0.6,6
Starbs,Cat,10,Day 1,1240,1241,0.5,5,Day 2,1240,1241,0.5,5,Day 3,1240,1241,0.6,6,Day 4,1240,1241,0.7,7
Tucker,Dog,7.9,Day 1,0918,919,0.6,8,Day 2,0918,919,0.6,6,Day 3,0918,919,0.7,7,Day 4,0918,919,0.8,8
